Z,V,U,W,X,M,Y
-0.4841694333335785,-0.713553981370355,1.7783209067198225,-1.5817512999130527,-0.8040477424911043,0.30371017043529114,-0.25197872782717423
-0.32767309436196085,-2.651708334919202,-0.8664161386594389,-1.0513554529991216,-1.3332587543853707,-0.5997146753031916,-0.29126444528232565
1.0027578253046041,-1.3780092768478662,0.01389820933251119,-0.6085184637709191,1.7699283908726406,0.09108956844416627,-0.335143903735222
0.5381154370039261,-1.8106186799803947,0.011277696618660139,-2.729207644017654,1.043964594643164,-0.3059576721043021,-1.3965125428929719
1.3373981074427437,-2.2497837779516074,-0.0980735685325076,-0.5465685213217535,0.8535226046282127,1.5197780377788315,0.6906064724696971
-0.15450567924990047,-1.1953589742981028,-0.6492629196101362,1.301713080845211,1.1663134880711792,1.0064857981865334,2.3797476280746896
-0.695942611670703,1.3249556793816308,-1.4855620032310715,2.03529939946708,-0.528181346596358,-0.5571800456277058,-0.4268845713474658
-0.22385881688049952,-0.04443616770435442,0.0926794460290038,1.3923245564170728,1.4126636192468218,1.6188045065931451,3.5602424491343543
0.2424967912712216,1.290563762321174,-0.7683556595479125,1.0920111162131039,1.2051849687539242,-1.9113259983478028,-1.5922779839463876
0.17657335845371103,0.4109825769008753,0.085993480747625,-1.3409385097558273,3.5684888459846245,3.012971485549716,2.268923022981547
-1.0843880722333665,0.7825588257151592,-0.7940435416988534,-1.2337245671097006,-1.862003960625201,-0.9381466615508873,-0.7852203878355
0.09048978162787422,-0.9008969953045751,-1.0996583458443414,-0.44761761246981013,-0.9259330905576922,-0.0876766811687184,-0.2383867940477208
0.22822833013890514,0.5239509541926708,0.2342983603768977,-0.18329706345969676,0.80073930938883,0.8927594517750127,0.4832099214958397
2.5174740375339204,0.7287142340743459,0.15092152680649595,-0.3461791757493615,2.8424864475595237,1.4216150727019692,1.4704931491115438
1.8768446112816701,-0.5766472922336929,0.579281971320933,-0.5125315719109559,3.381167243708279,1.6053708695256494,2.4104144857613443
-0.8532433505588201,0.5595403706161663,2.1858637664176253,1.052026776941898,-1.2148572685700492,1.1756941412086108,0.7719932076996723
-0.2873833615491761,0.5661877585748329,0.2772895312108468,-1.0111310950737775,0.8530607096472926,0.24404891978745463,-0.3714177197540492
-1.4634420018370031,-0.5495526211300829,0.4850817670641296,-0.8775286647618494,-0.30307495431172593,1.032243066204596,0.40268799282134404
-0.5907070139634865,-1.122768432270995,-1.0775613288673254,0.6341113059489392,-0.2022362212224339,-2.3455509680000373,-1.120901254969588
0.3156050035903405,-1.1841283318982723,-1.2869074405363745,-1.998908479102027,-1.1008649049651191,-1.8348476821611337,-2.6247557138284185
1.2058536208882336,0.08650554192146179,1.5828294467733337,0.9372355098636965,2.4871283950994725,4.145385283270876,6.223279647892497
-0.7290838377436085,0.3270098687893148,-0.9234797799333037,-0.22966306389332836,0.7094754465547345,-0.8793739761814101,-1.167892391944607
-0.6541464400677965,-0.7925258304579145,-1.043944071468642,-0.07237638790722056,-0.24690692372887557,-0.9970371630520303,-1.2810890840525864
-2.147289029738655,0.02658534132609864,-0.03909892121655298,1.1180640734372242,-1.6544888991995412,-1.6513422691441328,-1.505160454209794
-0.16266592054490767,0.5705370361384854,-0.09019241337738836,1.1863006551730402,0.2842766218187715,0.4078508564102903,-0.44837742014287096
-1.062414411859563,0.6181907146653008,-0.9025065064432917,1.3913483596528111,-0.7866695804243423,-1.6498202353279898,-2.11089374450475
-0.5294394273660737,1.5518801201224885,-0.3049732187131,0.05887296028758504,0.7233308744870286,-0.049195436890009214,-0.6199303986807299
-0.8768607781675882,1.2769808321980434,1.2293757176501043,2.1097047558557724,-0.28479073279150907,1.4829236512219561,3.3081299883427446
-0.09426255425255699,-1.001291432756544,-0.8059936088317976,-1.6337004321849244,-1.2809853990171562,-1.7749228858482509,-2.3985496610932335
-1.7577283913566313,1.6835862095380225,-1.3936724843661716,1.5727390090111961,-1.9885601719695534,-0.9703178984281046,-0.9392667521553916
-1.4670452453909906,-0.5309765045557148,0.9425936208997923,-0.1559154865562306,-2.214207393736954,0.4102440333365983,1.350302155489624
2.129247112028298,1.0448728124544275,0.4922969119380367,1.3001233525840346,2.440282714373121,2.4583074015887814,4.673258182544641
-1.287422581274031,0.06798662605108885,-0.6205186206486616,0.3899862443800398,-1.1232181630257334,-0.74962872324571,0.5585568978070432
-1.0967855784546396,-0.4121493784569676,-1.582167016126918,-1.1652864937211578,-0.883111942426726,1.86291515288607,0.23576577744968652
1.836913528321314,-1.8076968597749328,-0.7446233564385631,-2.759870962920164,1.4662340022644278,1.2526725165691652,-0.2782089351582318
2.905067169240407,-0.1715645102163482,-0.05470443684927131,0.738528361993017,1.8400399327465533,1.1189788432962273,3.5496123222384606
-1.1715666288253417,-1.559383235305609,1.165672089883819,-1.0304843460194595,-0.09938693108966246,-0.19793183734411546,-0.5383488472656673
-0.36824895678803055,0.9672992358427723,-1.036581974869657,1.90387024491518,-0.24953268690809066,-0.8520296594019691,-0.2892228072088264
0.34155555094050954,1.516792657139248,-0.08451988151147344,1.1383653383807455,0.394603774535471,1.5514963489038824,2.6951388829374348
1.7286976444055924,-0.7969109892966902,0.675144659894898,-2.026754932328379,1.7074343417114761,2.8964697585312695,3.054242015663718
-0.9868570784282374,0.30197074251927114,-2.3812673401219207,1.2016668601691376,-2.5893861007258945,-1.1632803957620144,-1.2648750093098795
-0.24527784594210975,-0.7253915220079754,1.0337861679388998,-0.9361759968273279,-1.2578132083953462,0.8601237870738316,0.5849132819903697
0.777337576061744,-0.6284847301367896,-1.1824505722064373,-0.14821463208567476,1.437386834317674,-1.34195548562061,-0.28413693931892225
0.43476607446661863,0.7744947038653713,0.3319954934569346,-0.04335355946452957,-1.0881022979232724,0.20335298970349697,-0.9332913064246883
-0.37615607123009925,-0.03853826184341251,0.24668314961074406,1.6142418659958289,0.7768300233177752,-0.7388853148013376,-0.0295941722208106
-0.13382296451604114,1.7396480419310116,1.084586391463845,0.4803606485229921,2.003587401906033,0.08658670018454018,-0.8447059284012917
-1.3748958083699818,-0.482232478702921,0.5509243808935403,-0.7135710874944531,-1.734396058651655,-0.19974642566201115,-1.6549166955031938
-0.23817374397466523,0.9993363324744892,-2.377290491729981,0.8869310420274179,0.4343693265344225,-0.7552544606623478,-0.9150689645412045
-0.2663874900089551,0.09741341295778198,-0.7847792471559913,-1.0161998649798882,0.9214246630784593,0.8314550636293967,0.7787764314122934
0.23216988962625595,0.7957780097442332,0.13820512935328008,0.951226376188097,0.013720919341804583,0.5889978342889397,0.6649547846628743
-0.555327218819016,-0.4471576573299467,-0.19497988611978695,1.2631275047501318,0.22813566008815622,0.5133595033881507,0.29995850177865857
0.471538522545139,-0.04955883755158271,0.47761072975677044,-0.529118053983945,-0.27825587365945464,-0.8137490756899333,-0.871452832348907
1.0127158178198286,-0.11549887929893475,0.7893665556697054,0.30505369317855635,0.3630358604154443,0.5477967170175009,-0.3746856370567968
0.15542932766846604,-0.8360571148457872,0.6084517364296791,-3.4015599356182693,-0.9567329394494337,-1.560406531800332,-2.464839816459354
0.35175640839920347,0.6620815345817527,-0.21427494255446522,0.4774943964889264,0.8804038116057238,-1.7400378785613884,-0.23579754152164645
0.053155347577867364,0.6502490055783642,-1.8463370111204804,0.19415193842491868,1.4318013569107215,0.24022437355820092,0.23460015512895308
8.439309141418043e-05,0.5935546949055667,-0.4554812488548173,-0.3555249403840429,0.023704633089314364,-1.024855683190754,-1.308629531930864
-0.7215580335428474,1.5369656539176446,0.4163681481389552,2.280283679684295,-1.3610666702235048,0.5181667523886285,1.7420548708406707
0.316494261673308,1.4493448012363035,-1.0904472525504776,0.8042452633404886,-0.3000861341983315,0.29723152090949334,-1.3650743871317759
-0.09728659841348947,-0.37494468984913537,0.6312747301215763,-0.46993434517591304,0.17872943930360718,-0.14749874426119713,0.18492459821555784
2.093168308930595,0.37305231843417824,0.9083932972673044,-0.08621206641041212,3.7957411536158494,2.8615984579881597,5.998213061278352
1.5733549024752425,-0.6236006892582127,0.12686697629584257,-2.4032244093864823,1.544283523227484,0.11242838214214868,-0.846968184436928
0.3858465525565008,0.023355316114555456,-3.063779866312396,-1.1137692935076078,-0.043035689287002576,-3.7647884519196606,-4.049139038377541
-0.7630572096947675,-0.5997494491188647,-1.2780883627118034,0.4932889158075018,-0.1075881127757663,-0.7175200311879545,0.18923016763179168
-1.112411471983418,1.620070309136051,1.8861891585560817,-0.8462958057538519,-0.6402720080147022,0.4104409949823939,1.5185221056995877
1.191142953088865,0.3636981503429628,-0.546537793028378,-0.48263079234819456,0.7853035044431431,-0.4255558652653117,0.526518232929224
0.2627492251471385,-0.21802912810442213,-1.984143223128996,-0.5697827762112131,-0.8061774746538009,0.3823944559113377,-2.0108292290877
0.4801434033916108,1.193618571856377,1.2352473883102724,2.6746443533395396,2.2439401053467893,0.2497694454257524,2.008200136285608
-1.7445859869741926,-2.1706154097954116,0.013355591543672855,-0.924476254144052,-4.816713119591605,-1.7763693016876743,0.2955857270835498
0.9274384815581808,-2.0141025948652898,1.1049404889577255,-2.1281705510480258,0.8997947710320352,0.09516351297345416,-0.08360322052331015
0.45442033821436295,0.7958386552197739,0.2769586752193653,1.9252678481869747,0.21014428577587974,1.1745407165024768,0.8246607717638204
-1.110430684414478,0.06046844811736806,0.4585591362121688,-0.6933504309695726,-1.3552514700511298,-0.027125260896397996,-0.1858935425058345
-0.47152480744994896,0.25044630026076065,0.3630092477145166,1.2044479179373988,1.3697447787276231,1.2207952331910443,0.31126669527119244
0.2637172043565196,-1.3263961033185487,0.697488311921,-2.3934662065114836,-0.9489357605713713,-0.939467956468357,-0.6358087424803027
0.05246679835624363,-0.023233710850366202,2.2774304485560983,1.0551355373258715,-0.6425548382561064,0.3572692876012098,-0.16309318572236398
-0.292171185803555,2.003509410401342,0.9710063359591881,1.1566036946420613,0.31664512307184645,1.6717647410229137,2.088342178384957
-0.10348826806596086,0.8241996197958629,-1.580339317845535,-0.38562853750049664,0.6122824595234042,1.066514451448863,-0.04519530811819361
-0.25197737820688537,0.1697065451428121,0.4466615152789034,-0.0847725078649206,-0.6016788105328754,0.4864824919573133,-0.16322857757650056
0.15256251210246857,-0.43905391010493766,1.1414807681032177,-0.0651178701616365,-1.594798413543466,-0.9073619306419975,0.6341364927672544
1.471491972993157,-0.39457285186939384,1.202700806536146,-0.8025152549838394,0.2763993374679934,1.2089927243750758,1.0740327954085773
-2.5666584409312976,-2.1291978892000176,-0.42660498305909955,-1.10682084758069,-1.6968782483657159,1.3993817430763955,-0.06737601444543762
-0.23685026450968424,0.2576404209211606,1.1649444451881277,-0.3820343553455622,-0.041108793665507654,0.8061894095860723,-0.5905371271565262
0.17651242137244696,0.8454831084818539,0.9277423995512052,1.279849218547204,0.9005721782664997,2.442298627335272,0.9729180157760824
0.2959939896870995,-1.5756193271706151,2.57251743696973,-0.7867610131564804,-0.5553732006549762,0.6047135047877814,-0.9887250910680135
-0.37191458132128985,-0.661416892306816,-0.7500017362485115,-0.5768282307072515,-1.2145592942301775,-1.0536388105140437,-1.1643098871095687
-1.7567217824785826,-1.157464632233422,-0.5074005764004252,-1.344204725508019,-0.25589112216265364,0.1898258437840848,0.3503899397511987
0.32799548371410964,-0.9653511948087635,-0.3061190484599539,-0.6014331361855695,-0.24070870440287245,0.09921558123640006,-0.6840578375493096
1.727350214164185,0.05348162682190022,-0.4902221500387753,0.5919694119547814,1.0781433761833792,-0.5851618938526808,1.5054454144179212
-1.5338614049161376,-2.0844021549884744,-0.890020749763603,0.4359654718405983,-0.9678578101676665,-1.7968663365594835,-2.400522944976187
0.8638280136981883,0.614270438357064,-2.762675505673743,1.4185513637166909,0.2441646664750109,-0.6147003105013074,-0.0874082834671536
-0.3285252231228939,0.7538550699336822,-0.4346994737231341,1.5639969043641133,-0.6166950134141256,0.6445243829054454,0.14964134563540488
-0.0613243458288473,-0.2511025880369125,0.36935805969990443,2.892652176191492,-0.1309914026671185,1.6821994239356575,3.791075469632609
-1.052898510703949,-2.4807085099845416,-0.4932218455059107,-1.4189941610200982,-1.7839995787188456,0.6953331286157225,1.997126128027034
-0.33445617235587666,-0.9964186260023896,1.9353811835291097,-0.29256301697016157,-0.3801120411472346,1.163505351594389,-0.8490383836568496
1.3000445946989585,1.2329019341026966,0.013375812715862578,1.6656785829217573,3.6542235637195257,1.341494363326028,1.7866752772257282
0.582655241987707,-2.7779942807285725,1.2910290551841355,-3.1758015165565396,-0.12913969137332476,2.0933160918746365,1.9217143418325369
1.732311605409944,-0.34752341219351923,0.26142041272996835,-0.7149698979297012,-0.9925760603118807,0.4284907106038207,-1.1306857079705268
1.1774118889776937,-1.180000778467259,0.826407309893258,-1.426569873896796,0.9376470143786138,-0.048141570063395256,0.06155074660360671
0.4390866789295762,0.8045703015848366,0.27924155393356226,1.2751788124557342,0.7014850107130228,-0.5448376472592424,1.3201813458732858
1.743934526167792,-0.6751139521434614,1.3687846319035628,-0.7007634448930985,1.3243831788672256,1.9365491036267695,1.8046026878275137
0.43899315873829875,0.40395402073561154,0.05593935013240072,0.45330756164807984,0.7692552647559546,0.20357260473826838,0.9915769554913754
0.8279881767970589,0.5654604191690931,0.4961207080887857,1.5285137471003571,0.8895825728478244,0.6814770420558706,3.1595754094763384
-0.29657095353470836,1.83622583973002,0.3663329336500437,2.2954068936935546,0.3320502212749216,1.4490823831469366,4.244543910756514
0.06654581585920483,-0.20294194367537022,-0.2882854581273188,-0.32001571910803583,0.5999093892819147,0.8502593861229597,0.5998182129051107
-0.6974238233002769,0.37604436962261134,0.4049823189246768,-0.37668048857258557,-1.0172239940978278,1.1232114888077087,0.25957112817668815
0.989583934594853,-1.485055479127436,2.234386246197682,-0.02306854206621156,-0.6065177302362561,-0.8191496123371189,-1.5630628121383572
-1.1783036231148656,1.190413563293744,-0.270396942095442,1.7024137602789862,2.4153020476652687,1.1726377345713976,2.6463756894951436
0.7823503424176613,-0.7605088480713647,0.4194648928532483,-2.1994537197910464,-0.3013907427028457,0.8191309217499402,-1.454043355559378
-0.19065105750515945,-0.5607541640877456,1.2577789508694428,-0.7505421868967224,-0.26198746500012327,-0.8646572663986849,-1.4042230735832408
1.1712470934673194,-0.022247794849210738,1.1402532809442802,0.14816218203437803,-0.4844620077560233,-0.16594651061472887,0.16433137650830215
0.7508689887312598,-1.5628843453398495,0.011716417719365251,-0.44022007224405135,0.22271491437867075,-0.7329992718725107,-1.2763734980900678
1.8206461576468016,0.228770028928938,-2.3833887029573617,1.0885421175043428,0.7308061165885106,-1.1271400723088183,-0.0636628912071256
0.7307746911386448,0.9674662729250108,0.5167028186484662,1.038529694056982,0.5319142339643639,2.187571121540077,5.140522939617556
-1.5720402556532407,0.2929338234972916,-2.2194742586230527,0.8137359136867435,-0.22008351842314355,0.5474777810281932,0.5330969556600558
-0.06695317289820084,-1.588897564178725,1.469937230941231,-1.1752032976812519,-0.14235383950591474,0.03301430233261937,-0.918743656737758
-1.172007192594816,-0.12380929432965958,0.16947387119326057,-0.7704229377576951,-0.4945699859980517,0.40907455693427247,0.9121283640575912
-0.5182798423662747,0.7420289029794906,0.999674019871989,0.3175181532827487,-1.9623981852077002,0.2955165611194832,0.5835704723906076
1.5112284332767216,-1.8779887659659078,-0.9021111381810512,-1.4458400508132998,2.494367838691693,0.9507823932537579,1.8983118714136262
0.637533810897696,-1.074766013817714,-1.5525074733000543,-0.8729967407964068,-1.0133950002970795,-1.0196027488404853,-1.0760521397276872
-0.6989304285787463,0.87654360408152,0.2607543841411672,-1.2018688932598849,1.2272816028588875,1.0176869419053511,0.09036106818395578
-1.013717366440399,0.27009543419728654,-0.03360343995614198,-0.1868088962555477,0.23414315914738937,1.7721004096499369,-0.3477825901472513
0.03278209287626079,0.41197158212675383,-0.4915408261571657,0.3775434871480199,0.7500432163313908,1.1352306494997408,-0.3973648182294187
-1.2165601493811278,1.8594948076233115,0.08466128073276377,1.169035958040482,-1.2625689282018038,-1.5758199212347654,-2.956678574637574
-0.6711402773965811,0.4685527785062026,2.76743589203226,0.11864737172325229,-0.2683087240383318,2.390792408123301,2.5665462396183525
0.31200947155124387,0.6578880104331793,0.8345255473690577,1.0011440189424672,0.030787633256335045,1.4236336488456187,0.4327829730058885
1.1553120361066962,2.710745527218326,1.049498605863319,1.0354243241816605,1.9829219774445315,1.8579713126370856,3.578913710763857
0.6087614722244398,-0.2138045580904907,0.8439368915533556,-1.794809769261794,0.20491862641803105,1.746878625153924,0.9622144768557088
-2.2912895085981,-0.7978827636184951,1.4794621438521929,-0.970518346459101,-4.311291346319228,-0.8347405423562559,-1.7356861485881534
0.3043667290302598,0.4277963982471327,-0.1900716729007449,1.0977955961345531,1.5363119446274105,0.7739636589601236,0.38755090874036857
0.07203357323257792,0.4389910293888949,-2.0547613076752937,2.0299660424099764,0.13520891244909483,-1.0918674554795462,0.48907177743075325
0.41389028537269307,-0.5267153919462082,-0.1885861330060098,0.37129023337669764,-0.3090662384091669,-2.27424729554752,-2.706087266951175
1.6162096816512073,-1.0323970195548475,0.8117357099965018,-2.2735334351216285,0.484436233362586,0.6408740513051208,-1.1568772548437618
-2.063238276804743,2.309844422090078,-0.9698003951150737,1.5693114098534897,-0.6281121767218308,-1.55217729895074,0.1514079628335443
-0.5911034251911056,0.3268434703880229,-0.17636595048933035,0.5115722879841873,-1.2936211035749259,-1.8779243641046588,-1.2487158592839536
0.5909063227933546,-0.7322853814020757,-0.6917697430023131,-0.3935914805700268,-1.9973869411345513,0.10629692056754036,-0.2284998068024351
-1.5815943994539423,0.9159303022795986,1.5020292518431304,1.253730188720961,-0.6482817185187941,1.1437388813437415,2.0386068536043966
1.475949048053509,-0.1091451515613345,0.7494570154065637,-1.0021821646786016,1.7649778667169072,1.2290723086301298,0.912904165571877
0.3683566127006584,-0.25288144631783127,0.651540620643959,-0.13230444057716578,0.03232992216069891,-0.14629970133085723,0.23794987841689072
0.846583985843404,0.5622728719144933,0.6216013131209713,0.8588956698694338,-0.21457930233617484,0.5850017127124637,0.2065847466506353
-0.5709436615217945,-1.29188226823169,-0.037249252552126945,-0.18199721591705864,-0.8599442385157674,0.5813666494030991,2.458588114013336
0.8137636899662105,0.3526272039171724,0.1975562825275035,-0.5306689475573976,-0.6331384366719752,-0.9893932448822775,-1.6221540531708167
1.0684715559890383,1.9129548077317522,-1.1851845805323176,1.1469478827878687,0.5718738397289171,-0.4822995843286342,1.7395666054017058
0.23287802013716835,0.46617766219731077,-2.1864419787505676,-2.3401991035594376,-0.38493187721576594,-0.6607468727212741,-1.7793749128479877
0.23440089269869593,-0.3762121037834645,0.15008113034502407,-0.9149074085288764,0.9161936112152089,-1.430663703223371,-0.8863581979593594
0.2703432392817259,-0.507105280428242,0.3239902562721444,-0.9199570117050718,-0.3048991804117003,0.006099565298060355,0.379459200826776
-0.8633452647393817,-0.41033997334510935,1.2092645684253776,-1.3396496873766284,-1.3425957827705108,-0.28371544037053437,0.19471214561737882
-0.14752868024035293,-0.25396267804778105,1.5713358160823676,-0.03247873864461753,1.7374556262854157,1.6222533800444712,0.6349273502287821
-0.1525225324523588,-0.377806532758272,1.5699984849989468,-0.3506345275967204,0.08753560748976658,0.511161527697839,1.380414845952456
0.3833938643534951,0.9163114410745667,-0.9980235932938778,-1.5444909535394493,0.9932561768384651,-0.03418474305759936,1.2003581322118642
0.9998242469102946,-1.7332091032089831,-0.3522650349497693,-1.1363951312012504,-0.10647683651996259,1.657308322319878,0.9239310061974302
-1.0585360819784093,0.862000050412134,0.48033429588137955,-0.2559640914675628,-1.215598041313747,-0.573134329073282,-0.745983108884275
-0.12500903031957764,-0.3796865251425611,2.5319046777421774,0.18953346957931744,-2.4280545801950795,0.7688673482064707,0.2568482093294251
1.4814555476589732,0.37694778569537224,1.480099203713916,-0.987831974886275,2.3895385833802454,3.987700287232851,3.12994648693602
-0.7435882288125641,-1.1269879102008638,1.1193971619983802,-0.8490440314257336,-0.593057821880854,-0.1228653577799439,1.1354026129384438
-0.8222500172903203,1.328631066849436,-0.3877879555492906,0.7531689032560542,-0.42950263485868945,1.3809706308019987,0.4970382866680163
0.20230619183119358,1.245634960171873,-0.8831996311551246,1.2746971538843914,0.47475192111703823,-0.32862240018640276,-0.673318072915783
0.8443851904853201,0.9595905257500736,0.7889078833832395,0.8731778877364044,1.8066160619958094,3.083996341460649,4.964254100462526
0.01142605556065933,-1.5147547757935393,-1.10066126423436,-1.436672900140415,-2.0749335762698182,-0.8659289682004024,-0.7970494743755047
1.3289605904369892,0.8291210710660528,-0.23843635098030264,-0.8895578786127235,0.8565067569994936,0.5447058656244061,2.417201693026559
0.8567939825665268,0.4048550876357089,-0.11477794900192263,-1.1614209951051786,-0.24919281738715404,-0.2489297780919979,-1.0699711416129896
0.8418200668900618,-1.6052712471325676,1.592912089122808,-1.835998511855622,1.9420478041847014,1.237485567260046,0.597099963387203
0.5541165013240933,-0.02429738377081549,-0.35469730295967755,-0.02723184327082305,1.3492328036854764,0.46303398378781707,-0.1697298862834563
2.327653100346085,0.3645344890332625,-2.4392496385726155,-0.32391104575317226,-0.05004737267262849,-0.6374946345976803,-0.28625568815701985
-0.2051616888660442,0.5560752738231508,0.5044446476624683,1.058950644161523,-1.4976259501153313,-0.3742874269978393,-1.6935062469554252
-2.003522292066514,0.17726136694885572,-0.6990218531039264,-0.1409570529915762,-1.813368589023254,-1.5660322190467566,-1.0925248378135002
1.604254361517141,0.2912314168473797,0.042631024437746814,-0.7378522196385541,1.0251920783440707,0.2369851362284619,0.4351468727374578
-0.45769943095682564,1.4736113922530956,-0.08670470084212364,0.8713205929695051,-1.2068167257207432,0.3956521724866022,0.6255687868991211
0.10788044434303304,1.2260339099106798,-0.2737039958177683,1.1821662860468827,2.467730092697666,2.165943519406789,2.146319109213403
1.309550684860527,-2.8670549537827434,0.7903405817847039,-1.9114181451259553,0.4483797759872775,0.02463154613242091,-1.5235148628372404
-1.6022595410589253,-0.317438554837682,-1.5328648783527072,1.6307770592197373,-1.0302529720513622,-2.082577919449281,-0.7161441579282434
-1.2516472141061394,-0.16465102754395128,-0.5170142249543602,-0.7973371414877014,-1.838575885144938,-0.7685490481198132,-2.391409709128342
-1.6012779371188537,-1.7520985727269711,0.6840379131173813,-1.440115548317438,-1.28407215856984,1.3738030995336032,0.962116977013545
-0.7941362900254239,0.09418305823231217,-0.6140847753443682,0.4995867322406299,-1.0383672629228213,0.29799247928378203,2.4631689777035404
0.43963660601699356,1.2487577724105066,-1.6088067092699718,0.9506081032793798,0.5362058938709623,-2.008019719685361,0.08397739252925485
0.524187842812771,-1.0865678595905903,0.6685553432567358,-1.3481410764693136,0.6867466322156639,0.45946432732436293,-1.5893823615751403
0.27627417932855375,0.3364009386898723,1.123094630441539,-1.2868644441661432,-1.2708987005030026,-0.8061892990421092,-1.8039301761311939
-1.4127658838923665,-0.9158234772964378,-0.04499520764300634,-1.225176871344237,0.047383323810870515,-0.27408705493903046,-0.5439358401219901
-2.310103436632644,-0.6719120236796768,-1.9608455984695325,-1.597793791187949,-2.0625699834344116,-0.5394707675612411,-1.5593545128193664
0.054353585390382264,1.477393634170035,0.7059697466988162,-0.574239646471151,1.845319600029569,-0.15450558581644502,-1.7829529949735603
-0.47177603363833576,-0.542557820111825,-1.659887881419688,-1.2188739413578098,-1.675760142923309,-3.402087844075886,-3.3640724226739245
0.45938577171661177,0.46221248901062467,0.3087992768481657,-0.6865659793381673,-0.36172513148102214,-0.7998749109541996,-0.9894037830959574
0.7019536262212701,-1.871218116060987,-0.8874638247421598,-0.8757635852346218,-1.2061269074086527,-0.80567407709804,0.8797241466604824
0.13824143205868192,1.8623175613948801,-1.1598392857669653,2.0536995353023,1.0223788650441001,0.3617249527350834,0.9842376897737986
0.7601330853758538,0.602652446306499,-0.4419100170796902,-0.4338103814618056,0.9382274424025134,0.5856665733532563,1.624952135615404
0.22921137411506842,-0.18249984265026167,-0.18329755642725984,-0.4025785078303252,-0.3288728686786626,0.9140481273407172,-0.5603349244351895
0.5300647056014667,0.5755465099998948,-0.6442082503864482,-1.4093163843126175,-0.3514716205120403,-2.3206569387039453,-3.7233178844174124
-0.7046732628698824,-1.4098194289478103,0.5887032782151507,-1.5939991047619861,-2.373098808559374,0.4854381070006122,0.39609226009932064
-0.17961141383145854,1.1825307417526572,-0.44606937845883377,1.3213558792694182,0.20913992910940504,-0.49454536659153614,1.1686371339650061
0.19677609665695725,-0.3239847754964302,0.980190871671822,0.5722297647268872,-0.40778624692079785,1.1557088391270383,0.3890561857117193
0.8205284754174188,-0.2040695150484347,0.28117316564347944,-0.8722213034290929,-0.043171549012060106,-1.1685252611196741,-1.3310375450276306
-0.3937411722245721,-0.49165561496548443,-0.697557206596308,0.6683634808544419,1.0324552010583123,0.037076069395599744,-1.1108884846129545
0.5211672557321126,-0.5806514027455847,-0.8659398838322859,-1.9686000156550278,0.1678618433332495,-0.22507412788704145,-1.1692850287269154
-0.265838791915379,0.6946706116284086,-1.6474962990474387,-0.7057847220736337,1.2818978990304886,0.711157386652726,1.1602526817704994
-0.11754216732813036,0.25590685010422287,0.2907331778668224,0.90926920871917,-0.545946470721692,-1.6506759641550968,-1.5943818678037986
0.829519042024073,0.6517481414030399,-0.3545875472513581,2.1794847788576184,1.1945696998506643,0.348464634171861,1.1200533342079335
-1.993060371054156,-0.008794689485571452,-2.3721955280635143,0.4865721303849496,-1.7925166803934005,-3.3626290247185517,-4.306912223455817
-1.296472328074761,0.513199811077181,-0.5357148727694001,0.35995346610618884,-2.6459333010661514,-1.017317162388521,-1.6082247868703081
-1.4821853974428207,-0.41884874392503835,-0.901034029254952,-2.5218857667837384,-0.007760049885104703,0.21508341586975877,0.68104351158864
-2.3336161198483047,2.2297318414095484,1.5756775921706603,-0.2832562197440316,-1.384993486807099,1.6408432805907025,1.173738872596273
-0.6782644401551767,-1.5679304164304986,-1.7027786118933097,-1.09357618791992,-0.39244748905271765,-1.7673535637559494,-3.20435871896937
0.7494338997277404,1.2609373235629844,-1.4413507997340538,0.6254684428079533,0.34130683354861935,0.18717706495055575,0.2256805578580514
-0.28488406638257474,1.3679074507209708,1.1099696431056998,-0.03886737058976064,0.06607408841973508,2.078816105991468,0.2821234594221711
0.19779008194185213,-0.8521588059655938,1.3567631574639631,-0.5991512878231124,-0.9930305707219012,-1.2489175690526653,-2.4075753744706887
1.0892174967107926,2.2292736105559734,-0.7449829387256415,1.853964783741469,2.9638634685963736,1.484194058956921,3.6794433454576243
1.3276861322676916,0.9954902829453182,-0.6320858228089109,1.7208982892376208,1.8149178815544285,1.383331090338074,2.0566009511947803
-0.06913793472613955,0.9711390068229115,0.6162353965533128,0.8940907083345717,0.6468021758571658,0.4144005386113412,2.651593750079221
1.3535858895693973,0.028022187025876687,-2.32709979694531,1.2502516742145684,2.5456116364894115,-1.5080502152109656,-0.7842601530859679
0.09212665843410921,-0.21722615821867644,-1.8611936845055561,-0.16144237386175425,1.1604623343601612,0.31122372217829086,0.19601561027019446
-0.8373982238274621,-0.20940882703960811,-0.28073340085071186,-0.27867387989823045,-0.03648700805746952,-1.3899826897110594,-0.8804812803429712
-0.5944003521987352,0.3905305963195172,1.549890566129126,1.3689260513764057,-1.8021699447385313,-0.028395758643183278,-2.187629481451543
-1.4805365125650163,1.4011862750338961,-0.4357300881667396,0.11448441448500446,-1.493330689186384,-0.9822755226005805,-0.8518183607698653
-0.8881338537336524,0.1813142178614196,0.10093679173515462,2.9558725431980686,-1.7131046125081335,0.0072217869511351784,1.1132975663933988
-0.35801668807442916,-0.9114436231372903,1.133789272564012,-0.3356685478803506,0.09705390690299431,0.11999204758350224,1.406751852729578
0.8035850193786016,0.8244270623849798,2.106884733278146,1.0238823614979573,1.1583203804441777,1.1429290170044752,2.5723388479411193
